2023-10-18T22:42:38.000Z,1146.31
2023-10-18T22:42:39.000Z,1145.295
2023-10-18T22:42:40.000Z,1144.308
2023-10-18T22:42:41.000Z,1144.308
2023-10-18T22:42:42.000Z,1144.308
2023-10-18T22:42:43.000Z,1145.035
2023-10-18T22:42:44.000Z,1145.697
2023-10-18T22:42:45.000Z,1145.697
2023-10-18T22:42:46.000Z,1146.552
2023-10-18T22:42:47.000Z,1145.425
2023-10-18T22:42:48.000Z,1145.425
2023-10-18T22:42:49.000Z,1145.425
2023-10-18T22:42:50.000Z,1144.491
2023-10-18T22:42:51.000Z,1144.491
2023-10-18T22:42:52.000Z,1144.491
2023-10-18T22:42:53.000Z,1144.491
2023-10-18T22:42:54.000Z,1143.435
2023-10-18T22:42:55.000Z,1143.435
2023-10-18T22:42:56.000Z,1143.435
2023-10-18T22:42:57.000Z,1143.796
2023-10-18T22:42:58.000Z,1144.234
2023-10-18T22:42:59.000Z,1144.234
2023-10-18T22:43:00.000Z,1144.778
2023-10-18T22:43:01.000Z,1145.432
2023-10-18T22:43:02.000Z,1144.481
2023-10-18T22:43:03.000Z,1145.012
2023-10-18T22:43:04.000Z,1145.442
2023-10-18T22:43:05.000Z,1144.446
2023-10-18T22:43:06.000Z,1143.426
2023-10-18T22:43:07.000Z,1143.985
2023-10-18T22:43:08.000Z,1143.985
2023-10-18T22:43:09.000Z,1144.65
2023-10-18T22:43:10.000Z,1145.33
2023-10-18T22:43:11.000Z,1146.148
2023-10-18T22:43:12.000Z,1146.633
2023-10-18T22:43:13.000Z,1147.19
2023-10-18T22:43:14.000Z,1146.134
2023-10-18T22:43:15.000Z,1146.864
2023-10-18T22:43:16.000Z,1146.864
2023-10-18T22:43:17.000Z,1146.864
2023-10-18T22:43:18.000Z,1145.814
2023-10-18T22:43:19.000Z,1146.439
2023-10-18T22:43:20.000Z,1146.439
2023-10-18T22:43:21.000Z,1146.439
2023-10-18T22:43:22.000Z,1146.949
2023-10-18T22:43:23.000Z,1147.4
2023-10-18T22:43:24.000Z,1147.4
2023-10-18T22:43:25.000Z,1148.041
2023-10-18T22:43:26.000Z,1148.661
2023-10-18T22:43:27.000Z,1148.661
2023-10-18T22:43:28.000Z,1149.278
2023-10-18T22:43:29.000Z,1149.866
2023-10-18T22:43:30.000Z,1150.44
2023-10-18T22:43:31.000Z,1151.321
2023-10-18T22:43:32.000Z,1151.895
2023-10-18T22:43:33.000Z,1151.895
2023-10-18T22:43:34.000Z,1152.556
2023-10-18T22:43:35.000Z,1152.556
2023-10-18T22:43:36.000Z,1152.556
2023-10-18T22:43:37.000Z,1152.556
2023-10-18T22:43:38.000Z,1152.948
2023-10-18T22:43:39.000Z,1153.412
2023-10-18T22:43:40.000Z,1153.412
2023-10-18T22:43:41.000Z,1152.441
2023-10-18T22:43:42.000Z,1152.931
2023-10-18T22:43:43.000Z,1152.931
2023-10-18T22:43:44.000Z,1153.28
2023-10-18T22:43:45.000Z,1153.28
2023-10-18T22:43:46.000Z,1153.93
2023-10-18T22:43:47.000Z,1153.93
2023-10-18T22:43:48.000Z,1152.907
2023-10-18T22:43:49.000Z,1151.808
2023-10-18T22:43:50.000Z,1151.808
2023-10-18T22:43:51.000Z,1150.658
2023-10-18T22:43:52.000Z,1149.53
2023-10-18T22:43:53.000Z,1150.244
2023-10-18T22:43:54.000Z,1150.741
2023-10-18T22:43:55.000Z,1151.65
2023-10-18T22:43:56.000Z,1152.294
2023-10-18T22:43:57.000Z,1151.183
2023-10-18T22:43:58.000Z,1151.183
2023-10-18T22:43:59.000Z,1151.764
2023-10-18T22:44:00.000Z,1150.765
2023-10-18T22:44:01.000Z,1151.219
2023-10-18T22:44:02.000Z,1151.219
2023-10-18T22:44:03.000Z,1150.258
2023-10-18T22:44:04.000Z,1150.258
2023-10-18T22:44:05.000Z,1150.985
2023-10-18T22:44:06.000Z,1149.984
2023-10-18T22:44:07.000Z,1149.984
2023-10-18T22:44:08.000Z,1149.984
2023-10-18T22:44:09.000Z,1148.868
2023-10-18T22:44:10.000Z,1149.64
2023-10-18T22:44:11.000Z,1150.146
2023-10-18T22:44:12.000Z,1150.552
2023-10-18T22:44:13.000Z,1151.364
2023-10-18T22:44:14.000Z,1150.321
2023-10-18T22:44:15.000Z,1150.321
2023-10-18T22:44:16.000Z,1151.093
2023-10-18T22:44:17.000Z,1151.595
2023-10-18T22:44:18.000Z,1152.154
2023-10-18T22:44:19.000Z,1152.902
2023-10-18T22:44:20.000Z,1152.902
2023-10-18T22:44:21.000Z,1153.627
2023-10-18T22:44:22.000Z,1152.561
2023-10-18T22:44:23.000Z,1152.561
2023-10-18T22:44:24.000Z,1152.561
2023-10-18T22:44:25.000Z,1153.298
2023-10-18T22:44:26.000Z,1153.298
2023-10-18T22:44:27.000Z,1154.195
2023-10-18T22:44:28.000Z,1154.195
2023-10-18T22:44:29.000Z,1153.16
2023-10-18T22:44:30.000Z,1153.16
2023-10-18T22:44:31.000Z,1153.964
2023-10-18T22:44:32.000Z,1154.524
2023-10-18T22:44:33.000Z,1154.524
2023-10-18T22:44:34.000Z,1154.524
2023-10-18T22:44:35.000Z,1154.922
2023-10-18T22:44:36.000Z,1154.922
2023-10-18T22:44:37.000Z,1154.922
2023-10-18T22:44:38.000Z,1153.876
2023-10-18T22:44:39.000Z,1154.664
2023-10-18T22:44:40.000Z,1153.681
2023-10-18T22:44:41.000Z,1154.289
2023-10-18T22:44:42.000Z,1153.231
2023-10-18T22:44:43.000Z,1152.181
2023-10-18T22:44:44.000Z,1151.137
2023-10-18T22:44:45.000Z,1151.737
2023-10-18T22:44:46.000Z,1152.127
2023-10-18T22:44:47.000Z,1152.127
2023-10-18T22:44:48.000Z,1152.658
2023-10-18T22:44:49.000Z,1151.61
2023-10-18T22:44:50.000Z,1151.61
2023-10-18T22:44:51.000Z,1151.61
2023-10-18T22:44:52.000Z,1152.394
2023-10-18T22:44:53.000Z,1152.917
2023-10-18T22:44:54.000Z,1153.472
2023-10-18T22:44:55.000Z,1154.194
2023-10-18T22:44:56.000Z,1154.716
2023-10-18T22:44:57.000Z,1154.716
2023-10-18T22:44:58.000Z,1155.378
2023-10-18T22:44:59.000Z,1155.378
2023-10-18T22:45:00.000Z,1155.378
2023-10-18T22:45:01.000Z,1155.378
2023-10-18T22:45:02.000Z,1155.378
2023-10-18T22:45:03.000Z,1156.134
2023-10-18T22:45:04.000Z,1155.162
2023-10-18T22:45:05.000Z,1154.112
2023-10-18T22:45:06.000Z,1154.516
2023-10-18T22:45:07.000Z,1155.067
2023-10-18T22:45:08.000Z,1155.429
2023-10-18T22:45:09.000Z,1155.429
2023-10-18T22:45:10.000Z,1156.232
2023-10-18T22:45:11.000Z,1156.232
2023-10-18T22:45:12.000Z,1156.804
2023-10-18T22:45:13.000Z,1157.524
2023-10-18T22:45:14.000Z,1158.049
2023-10-18T22:45:15.000Z,1158.568
2023-10-18T22:45:16.000Z,1159.399
2023-10-18T22:45:17.000Z,1158.431
2023-10-18T22:45:18.000Z,1158.431
2023-10-18T22:45:19.000Z,1158.431
2023-10-18T22:45:20.000Z,1157.417
2023-10-18T22:45:21.000Z,1157.94
2023-10-18T22:45:22.000Z,1158.837
2023-10-18T22:45:23.000Z,1159.611
2023-10-18T22:45:24.000Z,1160.3
2023-10-18T22:45:25.000Z,1160.707
2023-10-18T22:45:26.000Z,1160.707
2023-10-18T22:45:27.000Z,1160.707
2023-10-18T22:45:28.000Z,1160.707
2023-10-18T22:45:29.000Z,1161.128
2023-10-18T22:45:30.000Z,1161.712
2023-10-18T22:45:31.000Z,1161.712
2023-10-18T22:45:32.000Z,1162.177
2023-10-18T22:45:33.000Z,1161.082
2023-10-18T22:45:34.000Z,1161.775
2023-10-18T22:45:35.000Z,1162.239
2023-10-18T22:45:36.000Z,1161.181
2023-10-18T22:45:37.000Z,1161.73
2023-10-18T22:45:38.000Z,1161.73
2023-10-18T22:45:39.000Z,1161.73
2023-10-18T22:45:40.000Z,1162.354
2023-10-18T22:45:41.000Z,1162.773
2023-10-18T22:45:42.000Z,1162.773
2023-10-18T22:45:43.000Z,1161.77
2023-10-18T22:45:44.000Z,1160.713
2023-10-18T22:45:45.000Z,1161.151
2023-10-18T22:45:46.000Z,1159.991
2023-10-18T22:45:47.000Z,1159.991
2023-10-18T22:45:48.000Z,1158.938
2023-10-18T22:45:49.000Z,1159.82
2023-10-18T22:45:50.000Z,1158.876
2023-10-18T22:45:51.000Z,1159.307
2023-10-18T22:45:52.000Z,1158.242
2023-10-18T22:45:53.000Z,1158.242
2023-10-18T22:45:54.000Z,1158.242
2023-10-18T22:45:55.000Z,1157.305
2023-10-18T22:45:56.000Z,1157.305
2023-10-18T22:45:57.000Z,1156.16
2023-10-18T22:45:58.000Z,1156.16
2023-10-18T22:45:59.000Z,1156.16
2023-10-18T22:46:00.000Z,1156.16
2023-10-18T22:46:01.000Z,1156.979
2023-10-18T22:46:02.000Z,1155.831
2023-10-18T22:46:03.000Z,1156.479
2023-10-18T22:46:04.000Z,1157.037
2023-10-18T22:46:05.000Z,1157.719
2023-10-18T22:46:06.000Z,1158.627
2023-10-18T22:46:07.000Z,1158.627
2023-10-18T22:46:08.000Z,1157.641
2023-10-18T22:46:09.000Z,1158.567
2023-10-18T22:46:10.000Z,1159.226
2023-10-18T22:46:11.000Z,1158.172
2023-10-18T22:46:12.000Z,1158.172
2023-10-18T22:46:13.000Z,1158.958
2023-10-18T22:46:14.000Z,1158.011
2023-10-18T22:46:15.000Z,1158.484
2023-10-18T22:46:16.000Z,1158.841
2023-10-18T22:46:17.000Z,1157.697
2023-10-18T22:46:18.000Z,1158.102
2023-10-18T22:46:19.000Z,1158.534
2023-10-18T22:46:20.000Z,1158.534
2023-10-18T22:46:21.000Z,1158.534
2023-10-18T22:46:22.000Z,1158.534
2023-10-18T22:46:23.000Z,1158.534
2023-10-18T22:46:24.000Z,1159.224
2023-10-18T22:46:25.000Z,1160.113
2023-10-18T22:46:26.000Z,1160.113
2023-10-18T22:46:27.000Z,1160.968
2023-10-18T22:46:28.000Z,1160.968
2023-10-18T22:46:29.000Z,1161.745
2023-10-18T22:46:30.000Z,1162.201
2023-10-18T22:46:31.000Z,1163.033
2023-10-18T22:46:32.000Z,1163.033
2023-10-18T22:46:33.000Z,1163.033
2023-10-18T22:46:34.000Z,1163.903
2023-10-18T22:46:35.000Z,1162.92
2023-10-18T22:46:36.000Z,1163.643
2023-10-18T22:46:37.000Z,1164.035
2023-10-18T22:46:38.000Z,1164.685
2023-10-18T22:46:39.000Z,1165.123
2023-10-18T22:46:40.000Z,1165.741
2023-10-18T22:46:41.000Z,1166.474
2023-10-18T22:46:42.000Z,1166.474
2023-10-18T22:46:43.000Z,1167.056
2023-10-18T22:46:44.000Z,1165.899
2023-10-18T22:46:45.000Z,1165.899
2023-10-18T22:46:46.000Z,1166.827
2023-10-18T22:46:47.000Z,1165.872
2023-10-18T22:46:48.000Z,1166.799
2023-10-18T22:46:49.000Z,1167.643
2023-10-18T22:46:50.000Z,1168.195
2023-10-18T22:46:51.000Z,1168.754
2023-10-18T22:46:52.000Z,1167.648
2023-10-18T22:46:53.000Z,1168.061
2023-10-18T22:46:54.000Z,1168.611
2023-10-18T22:46:55.000Z,1167.67
2023-10-18T22:46:56.000Z,1166.654
2023-10-18T22:46:57.000Z,1167.188
2023-10-18T22:46:58.000Z,1168.011
2023-10-18T22:46:59.000Z,1166.874
2023-10-18T22:47:00.000Z,1166.874
2023-10-18T22:47:01.000Z,1167.36
2023-10-18T22:47:02.000Z,1167.885
2023-10-18T22:47:03.000Z,1168.766
2023-10-18T22:47:04.000Z,1168.766
2023-10-18T22:47:05.000Z,1168.766
2023-10-18T22:47:06.000Z,1169.425
2023-10-18T22:47:07.000Z,1170.207
2023-10-18T22:47:08.000Z,1170.207
2023-10-18T22:47:09.000Z,1170.725
2023-10-18T22:47:10.000Z,1170.725
2023-10-18T22:47:11.000Z,1169.687
2023-10-18T22:47:12.000Z,1170.44
2023-10-18T22:47:13.000Z,1171.309
2023-10-18T22:47:14.000Z,1170.142
2023-10-18T22:47:15.000Z,1170.784
2023-10-18T22:47:16.000Z,1171.623
2023-10-18T22:47:17.000Z,1172.54
2023-10-18T22:47:18.000Z,1171.428
2023-10-18T22:47:19.000Z,1170.279
2023-10-18T22:47:20.000Z,1170.279
2023-10-18T22:47:21.000Z,1170.279
2023-10-18T22:47:22.000Z,1170.679
2023-10-18T22:47:23.000Z,1169.724
2023-10-18T22:47:24.000Z,1170.193
2023-10-18T22:47:25.000Z,1169.135
2023-10-18T22:47:26.000Z,1169.658
2023-10-18T22:47:27.000Z,1168.489
2023-10-18T22:47:28.000Z,1169.18
2023-10-18T22:47:29.000Z,1169.18
2023-10-18T22:47:30.000Z,1169.832
2023-10-18T22:47:31.000Z,1170.335
2023-10-18T22:47:32.000Z,1171.205
2023-10-18T22:47:33.000Z,1171.817
2023-10-18T22:47:34.000Z,1171.817
2023-10-18T22:47:35.000Z,1172.183
2023-10-18T22:47:36.000Z,1172.606
2023-10-18T22:47:37.000Z,1173.249
2023-10-18T22:47:38.000Z,1174.021
2023-10-18T22:47:39.000Z,1174.81
2023-10-18T22:47:40.000Z,1175.171
2023-10-18T22:47:41.000Z,1175.955
2023-10-18T22:47:42.000Z,1174.959
2023-10-18T22:47:43.000Z,1173.885
2023-10-18T22:47:44.000Z,1174.822
2023-10-18T22:47:45.000Z,1174.822
2023-10-18T22:47:46.000Z,1174.822
2023-10-18T22:47:47.000Z,1174.822
2023-10-18T22:47:48.000Z,1173.752
2023-10-18T22:47:49.000Z,1173.752
2023-10-18T22:47:50.000Z,1172.705
2023-10-18T22:47:51.000Z,1172.705
2023-10-18T22:47:52.000Z,1171.598
2023-10-18T22:47:53.000Z,1171.598
2023-10-18T22:47:54.000Z,1171.598
2023-10-18T22:47:55.000Z,1172.264
2023-10-18T22:47:56.000Z,1172.264
2023-10-18T22:47:57.000Z,1171.117
2023-10-18T22:47:58.000Z,1171.603
2023-10-18T22:47:59.000Z,1171.603
2023-10-18T22:48:00.000Z,1172.146
2023-10-18T22:48:01.000Z,1172.735
2023-10-18T22:48:02.000Z,1172.735
2023-10-18T22:48:03.000Z,1172.735
2023-10-18T22:48:04.000Z,1173.428
2023-10-18T22:48:05.000Z,1173.428
2023-10-18T22:48:06.000Z,1173.428
2023-10-18T22:48:07.000Z,1172.431
2023-10-18T22:48:08.000Z,1172.924
2023-10-18T22:48:09.000Z,1173.517
2023-10-18T22:48:10.000Z,1173.951
2023-10-18T22:48:11.000Z,1174.497
2023-10-18T22:48:12.000Z,1174.497
2023-10-18T22:48:13.000Z,1174.497
2023-10-18T22:48:14.000Z,1173.542
2023-10-18T22:48:15.000Z,1174.247
2023-10-18T22:48:16.000Z,1174.247
2023-10-18T22:48:17.000Z,1174.698
2023-10-18T22:48:18.000Z,1174.698
2023-10-18T22:48:19.000Z,1173.744
2023-10-18T22:48:20.000Z,1173.744
2023-10-18T22:48:21.000Z,1174.355
2023-10-18T22:48:22.000Z,1174.718
2023-10-18T22:48:23.000Z,1173.732
2023-10-18T22:48:24.000Z,1174.263
2023-10-18T22:48:25.000Z,1175.113
2023-10-18T22:48:26.000Z,1175.855
2023-10-18T22:48:27.000Z,1174.717
2023-10-18T22:48:28.000Z,1175.452
2023-10-18T22:48:29.000Z,1175.989
2023-10-18T22:48:30.000Z,1176.717
2023-10-18T22:48:31.000Z,1177.572
2023-10-18T22:48:32.000Z,1178.068
2023-10-18T22:48:33.000Z,1177.034
2023-10-18T22:48:34.000Z,1177.737
2023-10-18T22:48:35.000Z,1177.737
2023-10-18T22:48:36.000Z,1178.47
2023-10-18T22:48:37.000Z,1178.47
2023-10-18T22:48:38.000Z,1177.408
2023-10-18T22:48:39.000Z,1177.867
2023-10-18T22:48:40.000Z,1178.771
2023-10-18T22:48:41.000Z,1179.335
2023-10-18T22:48:42.000Z,1179.335
2023-10-18T22:48:43.000Z,1178.359
2023-10-18T22:48:44.000Z,1179.162
2023-10-18T22:48:45.000Z,1179.537
2023-10-18T22:48:46.000Z,1179.537
2023-10-18T22:48:47.000Z,1178.455
2023-10-18T22:48:48.000Z,1178.971
2023-10-18T22:48:49.000Z,1178.971
2023-10-18T22:48:50.000Z,1177.938
2023-10-18T22:48:51.000Z,1178.658
2023-10-18T22:48:52.000Z,1178.658
2023-10-18T22:48:53.000Z,1177.651
2023-10-18T22:48:54.000Z,1177.651
2023-10-18T22:48:55.000Z,1177.651
2023-10-18T22:48:56.000Z,1177.651
2023-10-18T22:48:57.000Z,1176.526
2023-10-18T22:48:58.000Z,1177.321
2023-10-18T22:48:59.000Z,1177.681
2023-10-18T22:49:00.000Z,1178.601
2023-10-18T22:49:01.000Z,1179.091
2023-10-18T22:49:02.000Z,1180.005
2023-10-18T22:49:03.000Z,1180.472
2023-10-18T22:49:04.000Z,1180.472
2023-10-18T22:49:05.000Z,1181.37
2023-10-18T22:49:06.000Z,1181.745
2023-10-18T22:49:07.000Z,1182.673
2023-10-18T22:49:08.000Z,1183.376
2023-10-18T22:49:09.000Z,1183.376
2023-10-18T22:49:10.000Z,1184.126
2023-10-18T22:49:11.000Z,1184.966
2023-10-18T22:49:12.000Z,1183.841
2023-10-18T22:49:13.000Z,1183.841
2023-10-18T22:49:14.000Z,1182.835
2023-10-18T22:49:15.000Z,1183.209
2023-10-18T22:49:16.000Z,1182.18
2023-10-18T22:49:17.000Z,1181.225
2023-10-18T22:49:18.000Z,1181.649
2023-10-18T22:49:19.000Z,1181.649
2023-10-18T22:49:20.000Z,1182.422
2023-10-18T22:49:21.000Z,1181.316
2023-10-18T22:49:22.000Z,1181.69
2023-10-18T22:49:23.000Z,1182.581
2023-10-18T22:49:24.000Z,1183.168
2023-10-18T22:49:25.000Z,1183.168
2023-10-18T22:49:26.000Z,1184.036
2023-10-18T22:49:27.000Z,1184.036
2023-10-18T22:49:28.000Z,1184.036
2023-10-18T22:49:29.000Z,1184.463
2023-10-18T22:49:30.000Z,1184.971
2023-10-18T22:49:31.000Z,1184.971
2023-10-18T22:49:32.000Z,1185.348
2023-10-18T22:49:33.000Z,1186.291
2023-10-18T22:49:34.000Z,1186.766
2023-10-18T22:49:35.000Z,1187.662
2023-10-18T22:49:36.000Z,1188.105
2023-10-18T22:49:37.000Z,1187.095
2023-10-18T22:49:38.000Z,1187.861
2023-10-18T22:49:39.000Z,1188.514
2023-10-18T22:49:40.000Z,1187.551
2023-10-18T22:49:41.000Z,1186.441
2023-10-18T22:49:42.000Z,1187.283
2023-10-18T22:49:43.000Z,1187.659
2023-10-18T22:49:44.000Z,1187.659
2023-10-18T22:49:45.000Z,1188.583
2023-10-18T22:49:46.000Z,1187.49
2023-10-18T22:49:47.000Z,1186.451
2023-10-18T22:49:48.000Z,1186.451
2023-10-18T22:49:49.000Z,1187.303
2023-10-18T22:49:50.000Z,1188.009
2023-10-18T22:49:51.000Z,1188.009
2023-10-18T22:49:52.000Z,1186.906
2023-10-18T22:49:53.000Z,1187.451
2023-10-18T22:49:54.000Z,1188.068
2023-10-18T22:49:55.000Z,1188.767
2023-10-18T22:49:56.000Z,1189.6
2023-10-18T22:49:57.000Z,1189.6
2023-10-18T22:49:58.000Z,1190.362
2023-10-18T22:49:59.000Z,1189.343
2023-10-18T22:50:00.000Z,1189.702
2023-10-18T22:50:01.000Z,1190.63
2023-10-18T22:50:02.000Z,1191.404
2023-10-18T22:50:03.000Z,1191.404
2023-10-18T22:50:04.000Z,1190.331
2023-10-18T22:50:05.000Z,1190.331
2023-10-18T22:50:06.000Z,1190.331
2023-10-18T22:50:07.000Z,1190.331
2023-10-18T22:50:08.000Z,1190.952
2023-10-18T22:50:09.000Z,1190.952
2023-10-18T22:50:10.000Z,1191.695
2023-10-18T22:50:11.000Z,1192.417
2023-10-18T22:50:12.000Z,1193.002
2023-10-18T22:50:13.000Z,1193.002
2023-10-18T22:50:14.000Z,1193.417
2023-10-18T22:50:15.000Z,1193.967
2023-10-18T22:50:16.000Z,1193.967
2023-10-18T22:50:17.000Z,1194.867
2023-10-18T22:50:18.000Z,1195.354
2023-10-18T22:50:19.000Z,1194.294
2023-10-18T22:50:20.000Z,1193.116
2023-10-18T22:50:21.000Z,1193.116
2023-10-18T22:50:22.000Z,1193.116
2023-10-18T22:50:23.000Z,1193.116
2023-10-18T22:50:24.000Z,1193.698
2023-10-18T22:50:25.000Z,1194.354
2023-10-18T22:50:26.000Z,1193.183
2023-10-18T22:50:27.000Z,1194.017
2023-10-18T22:50:28.000Z,1192.9
2023-10-18T22:50:29.000Z,1192.9
2023-10-18T22:50:30.000Z,1191.76
2023-10-18T22:50:31.000Z,1192.571
2023-10-18T22:50:32.000Z,1191.538
2023-10-18T22:50:33.000Z,1192.301
2023-10-18T22:50:34.000Z,1192.301
2023-10-18T22:50:35.000Z,1192.301
2023-10-18T22:50:36.000Z,1192.947
2023-10-18T22:50:37.000Z,1193.819
2023-10-18T22:50:38.000Z,1193.819
2023-10-18T22:50:39.000Z,1194.368
2023-10-18T22:50:40.000Z,1194.368
2023-10-18T22:50:41.000Z,1195.099
2023-10-18T22:50:42.000Z,1195.781
2023-10-18T22:50:43.000Z,1196.476
2023-10-18T22:50:44.000Z,1197.337
2023-10-18T22:50:45.000Z,1198.095
2023-10-18T22:50:46.000Z,1198.949
2023-10-18T22:50:47.000Z,1198.949
2023-10-18T22:50:48.000Z,1199.402
2023-10-18T22:50:49.000Z,1198.365
2023-10-18T22:50:50.000Z,1198.863
2023-10-18T22:50:51.000Z,1199.231
2023-10-18T22:50:52.000Z,1200.151
2023-10-18T22:50:53.000Z,1199.023
2023-10-18T22:50:54.000Z,1197.875
2023-10-18T22:50:55.000Z,1198.468
2023-10-18T22:50:56.000Z,1198.999
2023-10-18T22:50:57.000Z,1198.999
2023-10-18T22:50:58.000Z,1199.438
2023-10-18T22:50:59.000Z,1200.297
2023-10-18T22:51:00.000Z,1200.297
2023-10-18T22:51:01.000Z,1201.018
2023-10-18T22:51:02.000Z,1201.018
2023-10-18T22:51:03.000Z,1201.018
2023-10-18T22:51:04.000Z,1201.569
2023-10-18T22:51:05.000Z,1201.983
2023-10-18T22:51:06.000Z,1202.407
2023-10-18T22:51:07.000Z,1202.922
2023-10-18T22:51:08.000Z,1201.9
2023-10-18T22:51:09.000Z,1202.316
2023-10-18T22:51:10.000Z,1202.772
2023-10-18T22:51:11.000Z,1203.147
2023-10-18T22:51:12.000Z,1203.944
2023-10-18T22:51:13.000Z,1203.944
2023-10-18T22:51:14.000Z,1204.442
2023-10-18T22:51:15.000Z,1205.232
2023-10-18T22:51:16.000Z,1205.604
2023-10-18T22:51:17.000Z,1206.392
2023-10-18T22:51:18.000Z,1205.415
2023-10-18T22:51:19.000Z,1205.415
2023-10-18T22:51:20.000Z,1206.168
2023-10-18T22:51:21.000Z,1206.953
2023-10-18T22:51:22.000Z,1206.953
2023-10-18T22:51:23.000Z,1205.925
2023-10-18T22:51:24.000Z,1204.824
2023-10-18T22:51:25.000Z,1204.824
2023-10-18T22:51:26.000Z,1204.824
2023-10-18T22:51:27.000Z,1205.332
2023-10-18T22:51:28.000Z,1205.332
2023-10-18T22:51:29.000Z,1205.928
2023-10-18T22:51:30.000Z,1204.93
2023-10-18T22:51:31.000Z,1205.646
2023-10-18T22:51:32.000Z,1204.519
2023-10-18T22:51:33.000Z,1205.391
2023-10-18T22:51:34.000Z,1205.391
2023-10-18T22:51:35.000Z,1204.395
2023-10-18T22:51:36.000Z,1204.395
2023-10-18T22:51:37.000Z,1204.778
2023-10-18T22:51:38.000Z,1205.212
2023-10-18T22:51:39.000Z,1205.212
2023-10-18T22:51:40.000Z,1204.22
2023-10-18T22:51:41.000Z,1204.22
2023-10-18T22:51:42.000Z,1203.133
2023-10-18T22:51:43.000Z,1201.964
2023-10-18T22:51:44.000Z,1202.39
2023-10-18T22:51:45.000Z,1201.364
2023-10-18T22:51:46.000Z,1200.4
2023-10-18T22:51:47.000Z,1200.4
2023-10-18T22:51:48.000Z,1201.08
2023-10-18T22:51:49.000Z,1201.618
2023-10-18T22:51:50.000Z,1201.618
2023-10-18T22:51:51.000Z,1202.219
2023-10-18T22:51:52.000Z,1202.219
2023-10-18T22:51:53.000Z,1202.728
2023-10-18T22:51:54.000Z,1203.443
2023-10-18T22:51:55.000Z,1204.008
2023-10-18T22:51:56.000Z,1202.839
2023-10-18T22:51:57.000Z,1202.839
2023-10-18T22:51:58.000Z,1203.587
2023-10-18T22:51:59.000Z,1204.464
2023-10-18T22:52:00.000Z,1205.313
2023-10-18T22:52:01.000Z,1205.313
2023-10-18T22:52:02.000Z,1205.313
2023-10-18T22:52:03.000Z,1205.313
2023-10-18T22:52:04.000Z,1205.313
2023-10-18T22:52:05.000Z,1205.731
2023-10-18T22:52:06.000Z,1205.731
2023-10-18T22:52:07.000Z,1205.731
2023-10-18T22:52:08.000Z,1204.642
2023-10-18T22:52:09.000Z,1204.642
2023-10-18T22:52:10.000Z,1203.641
2023-10-18T22:52:11.000Z,1202.624
2023-10-18T22:52:12.000Z,1201.451
2023-10-18T22:52:13.000Z,1201.909
2023-10-18T22:52:14.000Z,1200.815
2023-10-18T22:52:15.000Z,1201.217
2023-10-18T22:52:16.000Z,1202.175
2023-10-18T22:52:17.000Z,1202.175
2023-10-18T22:52:18.000Z,1201.159
2023-10-18T22:52:19.000Z,1200.067
2023-10-18T22:52:20.000Z,1200.067
2023-10-18T22:52:21.000Z,1200.067
2023-10-18T22:52:22.000Z,1200.067
2023-10-18T22:52:23.000Z,1198.896
2023-10-18T22:52:24.000Z,1197.713
2023-10-18T22:52:25.000Z,1198.569
2023-10-18T22:52:26.000Z,1199.507
2023-10-18T22:52:27.000Z,1200.152
2023-10-18T22:52:28.000Z,1201.088
2023-10-18T22:52:29.000Z,1200.126
2023-10-18T22:52:30.000Z,1200.126
2023-10-18T22:52:31.000Z,1200.126
2023-10-18T22:52:32.000Z,1200.126
2023-10-18T22:52:33.000Z,1200.744
2023-10-18T22:52:34.000Z,1200.744
2023-10-18T22:52:35.000Z,1200.744
2023-10-18T22:52:36.000Z,1200.744
2023-10-18T22:52:37.000Z,1201.299
2023-10-18T22:52:38.000Z,1200.3
2023-10-18T22:52:39.000Z,1200.678
2023-10-18T22:52:40.000Z,1200.678
2023-10-18T22:52:41.000Z,1200.678
2023-10-18T22:52:42.000Z,1200.678
2023-10-18T22:52:43.000Z,1201.396
2023-10-18T22:52:44.000Z,1201.396
2023-10-18T22:52:45.000Z,1200.391
2023-10-18T22:52:46.000Z,1200.391
2023-10-18T22:52:47.000Z,1200.391
2023-10-18T22:52:48.000Z,1201.173
2023-10-18T22:52:49.000Z,1201.542
2023-10-18T22:52:50.000Z,1202.332
2023-10-18T22:52:51.000Z,1203.02
2023-10-18T22:52:52.000Z,1203.02
2023-10-18T22:52:53.000Z,1203.456
2023-10-18T22:52:54.000Z,1202.458
2023-10-18T22:52:55.000Z,1202.839
2023-10-18T22:52:56.000Z,1203.411
2023-10-18T22:52:57.000Z,1203.931
2023-10-18T22:52:58.000Z,1204.744
2023-10-18T22:52:59.000Z,1204.744
2023-10-18T22:53:00.000Z,1204.744
2023-10-18T22:53:01.000Z,1204.744
2023-10-18T22:53:02.000Z,1204.744
2023-10-18T22:53:03.000Z,1205.173
2023-10-18T22:53:04.000Z,1205.173
2023-10-18T22:53:05.000Z,1204.208
2023-10-18T22:53:06.000Z,1204.208
2023-10-18T22:53:07.000Z,1204.208
2023-10-18T22:53:08.000Z,1204.844
2023-10-18T22:53:09.000Z,1204.844
2023-10-18T22:53:10.000Z,1203.762
2023-10-18T22:53:11.000Z,1204.579
2023-10-18T22:53:12.000Z,1205.448
2023-10-18T22:53:13.000Z,1204.474
